Ticker,Date,Close
MSFT,2025-05-16,453.5244445800781
AAPL,2025-05-19,208.54331970214844
GOOG,2025-05-19,167.5187225341797
MSFT,2025-05-19,458.11688232421875
AAPL,2025-05-20,206.62550354003906
GOOG,2025-05-20,164.97409057617188
MSFT,2025-05-20,457.4180603027344
AAPL,2025-05-21,201.86090087890625
GOOG,2025-05-21,169.7041473388672
MSFT,2025-05-21,451.8272399902344
AAPL,2025-05-22,201.13172912597656
GOOG,2025-05-22,171.62013244628906
MSFT,2025-05-22,454.11346435546875
AAPL,2025-05-23,195.04864501953125
GOOG,2025-05-23,169.23513793945312
MSFT,2025-05-23,449.441162109375
AAPL,2025-05-27,199.98304748535156
GOOG,2025-05-27,173.61593627929688
MSFT,2025-05-27,459.93389892578125
AAPL,2025-05-28,200.1927947998047
GOOG,2025-05-28,173.0172119140625
MSFT,2025-05-28,456.609375
AAPL,2025-05-29,199.72332763671875
GOOG,2025-05-29,172.5980987548828
MSFT,2025-05-29,457.9272155761719
AAPL,2025-05-30,200.622314453125
GOOG,2025-05-30,172.48831176757812
MSFT,2025-05-30,459.60443115234375
AAPL,2025-06-02,201.47134399414062
GOOG,2025-06-02,170.01348876953125
MSFT,2025-06-02,461.2118225097656
AAPL,2025-06-03,203.03956604003906
GOOG,2025-06-03,167.3590850830078
MSFT,2025-06-03,462.2101745605469
AAPL,2025-06-04,202.590087890625
GOOG,2025-06-04,169.03555297851562
MSFT,2025-06-04,463.1086730957031
AAPL,2025-06-05,200.40257263183594
GOOG,2025-06-05,169.4546661376953
MSFT,2025-06-05,466.91241455078125
AAPL,2025-06-06,203.68882751464844
GOOG,2025-06-06,174.55397033691406
MSFT,2025-06-06,469.6080017089844
AAPL,2025-06-09,201.2216339111328
GOOG,2025-06-09,177.47137451171875
MSFT,2025-06-09,471.97412109375
AAPL,2025-06-10,202.44024658203125
GOOG,2025-06-10,179.8492431640625
MSFT,2025-06-10,470.1471252441406
AAPL,2025-06-11,198.55465698242188
GOOG,2025-06-11,178.63034057617188
MSFT,2025-06-11,471.8443298339844
AAPL,2025-06-12,198.97418212890625
GOOG,2025-06-12,176.8119659423828
MSFT,2025-06-12,478.0840759277344
AAPL,2025-06-13,196.227294921875
GOOG,2025-06-13,175.7229461669922
MSFT,2025-06-13,474.18048095703125
AAPL,2025-06-16,198.195068359375
GOOG,2025-06-16,177.78109741210938
MSFT,2025-06-16,478.3536376953125
AAPL,2025-06-17,195.418212890625
GOOG,2025-06-17,177.0717315673828
MSFT,2025-06-17,477.25543212890625
AAPL,2025-06-18,196.35714721679688
GOOG,2025-06-18,173.8246307373047
MSFT,2025-06-18,479.4518127441406
AAPL,2025-06-20,200.7721405029297
GOOG,2025-06-20,167.58021545410156
MSFT,2025-06-20,476.6164855957031
AAPL,2025-06-23,201.27157592773438
GOOG,2025-06-23,165.86175537109375
MSFT,2025-06-23,485.2023620605469
AAPL,2025-06-24,200.07293701171875
GOOG,2025-06-24,167.5902099609375
MSFT,2025-06-24,489.30560302734375
AAPL,2025-06-25,201.33151245117188
GOOG,2025-06-25,171.3368682861328
MSFT,2025-06-25,491.4620666503906
AAPL,2025-06-26,200.7721405029297
GOOG,2025-06-26,174.27423095703125
MSFT,2025-06-26,496.6335754394531
AAPL,2025-06-27,200.85205078125
GOOG,2025-06-27,178.11080932617188
MSFT,2025-06-27,495.1260681152344
AAPL,2025-06-30,204.93740844726562
GOOG,2025-06-30,177.23159790039062
MSFT,2025-06-30,496.5936584472656
AAPL,2025-07-01,207.58441162109375
GOOG,2025-07-01,176.7520294189453
MSFT,2025-07-01,491.242431640625
AAPL,2025-07-02,212.1991729736328
GOOG,2025-07-02,179.59947204589844
MSFT,2025-07-02,490.2840270996094
AAPL,2025-07-03,213.30792236328125
GOOG,2025-07-03,180.38877868652344
MSFT,2025-07-03,498.02130126953125
AAPL,2025-07-07,209.7119903564453
GOOG,2025-07-07,177.4014434814453
MSFT,2025-07-07,496.90313720703125
AAPL,2025-07-08,209.7719268798828
GOOG,2025-07-08,175.0035858154297
MSFT,2025-07-08,495.804931640625
AAPL,2025-07-09,210.90065002441406
GOOG,2025-07-09,177.50135803222656
MSFT,2025-07-09,502.68365478515625
AAPL,2025-07-10,212.16920471191406
GOOG,2025-07-10,178.54042053222656
MSFT,2025-07-10,500.656982421875
AAPL,2025-07-11,210.92062377929688
GOOG,2025-07-11,181.14808654785156
MSFT,2025-07-11,502.49395751953125
AAPL,2025-07-14,208.3834991455078
GOOG,2025-07-14,182.64674377441406
MSFT,2025-07-14,502.1944274902344
AAPL,2025-07-15,208.87295532226562
GOOG,2025-07-15,182.93649291992188
MSFT,2025-07-15,504.9898376464844
AAPL,2025-07-16,209.92176818847656
GOOG,2025-07-16,183.60589599609375
MSFT,2025-07-16,504.7901611328125
AAPL,2025-07-17,209.78192138671875
GOOG,2025-07-17,184.53506469726562
MSFT,2025-07-17,510.8601989746094
AAPL,2025-07-18,210.9405975341797
GOOG,2025-07-18,185.77395629882812
MSFT,2025-07-18,509.212890625
AAPL,2025-07-21,212.23912048339844
GOOG,2025-07-21,190.9792938232422
MSFT,2025-07-21,509.2228698730469
AAPL,2025-07-22,214.15695190429688
GOOG,2025-07-22,191.93844604492188
MSFT,2025-07-22,504.44073486328125
AAPL,2025-07-23,213.9072265625
GOOG,2025-07-23,191.33897399902344
MSFT,2025-07-23,505.0397644042969
AAPL,2025-07-24,213.51766967773438
GOOG,2025-07-24,193.0274658203125
MSFT,2025-07-24,510.0415344238281
AAPL,2025-07-25,213.63754272460938
GOOG,2025-07-25,193.9066925048828
MSFT,2025-07-25,512.866943359375
AAPL,2025-07-28,213.80735778808594
GOOG,2025-07-28,193.2472686767578
MSFT,2025-07-28,511.65887451171875
AAPL,2025-07-29,211.03050231933594
GOOG,2025-07-29,196.25457763671875
MSFT,2025-07-29,511.728759765625
AAPL,2025-07-30,208.81301879882812
GOOG,2025-07-30,197.26368713378906
MSFT,2025-07-30,512.3976440429688
AAPL,2025-07-31,207.33470153808594
GOOG,2025-07-31,192.68777465820312
MSFT,2025-07-31,532.6243896484375
AAPL,2025-08-01,202.1505889892578
GOOG,2025-08-01,189.78036499023438
MSFT,2025-08-01,523.2498168945312
AAPL,2025-08-04,203.11949157714844
GOOG,2025-08-04,195.5751953125
MSFT,2025-08-04,534.7609252929688
AAPL,2025-08-05,202.68995666503906
GOOG,2025-08-05,195.1455841064453
MSFT,2025-08-05,526.8838500976562
AAPL,2025-08-06,213.0082550048828
GOOG,2025-08-06,196.74415588378906
MSFT,2025-08-06,524.0784912109375
AAPL,2025-08-07,219.7805633544922
GOOG,2025-08-07,197.10382080078125
MSFT,2025-08-07,519.9852294921875
AAPL,2025-08-08,229.0900115966797
GOOG,2025-08-08,201.90953063964844
MSFT,2025-08-08,521.1832275390625
AAPL,2025-08-11,227.17999267578125
GOOG,2025-08-11,201.449951171875
MSFT,2025-08-11,520.9136962890625
AAPL,2025-08-12,229.64999389648438
GOOG,2025-08-12,203.97769165039062
MSFT,2025-08-12,528.3713989257812
AAPL,2025-08-13,233.3300018310547
GOOG,2025-08-13,202.84869384765625
MSFT,2025-08-13,519.7256469726562
AAPL,2025-08-14,232.77999877929688
GOOG,2025-08-14,203.63800048828125
MSFT,2025-08-14,521.6224975585938
AAPL,2025-08-15,231.58999633789062
GOOG,2025-08-15,204.72702026367188
MSFT,2025-08-15,519.3162841796875
AAPL,2025-08-18,230.88999938964844
GOOG,2025-08-18,204.10755920410156
MSFT,2025-08-18,516.2512817382812
AAPL,2025-08-19,230.55999755859375
GOOG,2025-08-19,202.30918884277344
MSFT,2025-08-19,508.933349609375
AAPL,2025-08-20,226.00999450683594
GOOG,2025-08-20,200.01123046875
MSFT,2025-08-20,504.8900146484375
AAPL,2025-08-21,224.89999389648438
GOOG,2025-08-21,200.4408416748047
MSFT,2025-08-21,504.239990234375
AAPL,2025-08-22,227.75999450683594
GOOG,2025-08-22,206.535400390625
MSFT,2025-08-22,507.2300109863281
AAPL,2025-08-25,227.16000366210938
GOOG,2025-08-25,208.9732208251953
MSFT,2025-08-25,504.260009765625
AAPL,2025-08-26,229.30999755859375
GOOG,2025-08-26,207.76429748535156
MSFT,2025-08-26,502.0400085449219
AAPL,2025-08-27,230.49000549316406
GOOG,2025-08-27,208.02407836914062
MSFT,2025-08-27,506.739990234375
AAPL,2025-08-28,232.55999755859375
GOOG,2025-08-28,212.1803436279297
MSFT,2025-08-28,509.6400146484375
AAPL,2025-08-29,232.13999938964844
GOOG,2025-08-29,213.3393096923828
MSFT,2025-08-29,506.69000244140625
AAPL,2025-09-02,229.72000122070312
GOOG,2025-09-02,211.8007049560547
MSFT,2025-09-02,505.1199951171875
AAPL,2025-09-03,238.47000122070312
GOOG,2025-09-03,230.8936309814453
MSFT,2025-09-03,505.3500061035156
AAPL,2025-09-04,239.77999877929688
GOOG,2025-09-04,232.45223999023438
MSFT,2025-09-04,507.9700012207031
AAPL,2025-09-05,239.69000244140625
GOOG,2025-09-05,234.95999145507812
MSFT,2025-09-05,495.0
AAPL,2025-09-08,237.8800048828125
GOOG,2025-09-08,234.16000366210938
MSFT,2025-09-08,498.20001220703125
AAPL,2025-09-09,234.35000610351562
GOOG,2025-09-09,239.94000244140625
MSFT,2025-09-09,498.4100036621094
AAPL,2025-09-10,226.7899932861328
GOOG,2025-09-10,239.55999755859375
MSFT,2025-09-10,500.3699951171875
AAPL,2025-09-11,230.02999877929688
GOOG,2025-09-11,240.77999877929688
MSFT,2025-09-11,501.010009765625
AAPL,2025-09-12,234.07000732421875
GOOG,2025-09-12,241.3800048828125
MSFT,2025-09-12,509.8999938964844
AAPL,2025-09-15,236.6999969482422
GOOG,2025-09-15,251.75999450683594
MSFT,2025-09-15,515.3599853515625
AAPL,2025-09-16,238.14999389648438
GOOG,2025-09-16,251.4199981689453
MSFT,2025-09-16,509.0400085449219
AAPL,2025-09-17,238.99000549316406
GOOG,2025-09-17,249.85000610351562
MSFT,2025-09-17,510.0199890136719
AAPL,2025-09-18,237.8800048828125
GOOG,2025-09-18,252.3300018310547
MSFT,2025-09-18,508.45001220703125
